second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
105,0.0474040450528264,0.21772470052313783,0.48836261551399834,0.45008006821244767,0.053496870398521426,0.23129390418010368,0.5754368679534354,0.48908600164090554
107,0.04884528471156955,0.2210096970925136,0.4669819391786434,0.40422428099141194,0.049967265129089354,0.22353358962968217,0.5762175810672742,0.4859335001117554
109,0.047323605976998806,0.21753989505310076,0.4926323582383699,0.45027974521589736,0.050200894474983215,0.22405556062935408,0.5793085646777769,0.4958436640730475
111,0.04912450611591339,0.22164048926314447,0.46399872959746,0.41803087918798576,0.05358166992664337,0.2314771468216304,0.5818700597283742,0.501839569630116
113,0.05020534787327051,0.22406549799637382,0.4504390750817968,0.3929008279237075,0.04919067770242691,0.2217897170721539,0.5812655223251368,0.49726756346260786
115,0.04798899218440056,0.21906390016265326,0.48249733218333946,0.43217256121428255,0.050186894834041595,0.22402431996427788,0.5814153952081449,0.49448715086858974
116,0.045617792010307315,0.21358322042349628,0.5176911604371283,0.46747297891664685,0.05245885029435158,0.2290389712687871,0.584966949249166,0.5033015568634299
118,0.04825965482741594,0.21968080086955863,0.48062427905429095,0.4250707524127725,0.04954650551080704,0.22259044295723546,0.5877135557166044,0.5087085657593841
120,0.048982638865709305,0.2213202185538538,0.4694385844884075,0.4149451553716085,0.04878665879368782,0.22087702021887917,0.5864718248379681,0.5018967013957465
122,0.04844804741442203,0.22010917140323338,0.47689532857173833,0.4109393700943565,0.04780120849609375,0.21863487899277426,0.5861636578301124,0.5010016370675352
124,0.047387884370982646,0.2176875838662272,0.4905094644105713,0.4410975327518981,0.050612138211727144,0.22497141450639688,0.5904784038397304,0.5085181265406157
126,0.0466631687246263,0.21601659657371322,0.5018661879536441,0.4573169176283953,0.050564900040626526,0.22486640856543924,0.5916789893558705,0.5108077919170383
127,0.048947622813284394,0.22124109691871038,0.4707483263732108,0.4213443638779678,0.04634326919913292,0.21527486505965968,0.5867903918161703,0.5016227619041335
129,0.046698154881596565,0.2160975605928104,0.5017475467463817,0.46155671226869965,0.05073104128241539,0.22523552558424598,0.5942668723412168,0.5145623743609099
131,0.046283972728997466,0.21513710229946761,0.5084254185832495,0.45581400714266446,0.05011960491538048,0.22387408187472957,0.5935977356967728,0.5118185846935782
133,0.04803739888593554,0.21917435615797662,0.48776370695915905,0.4237704486251774,0.05296325162053108,0.23013746082528372,0.5947672015972021,0.5143484964690624
135,0.048817840218544004,0.22094759792009003,0.47372106909879047,0.41945654186461045,0.04667164534330368,0.21603621335452566,0.5899978437208443,0.5049862114909963
136,0.04532382721081376,0.21289393571465334,0.5228007189306069,0.49157782014670715,0.04962135702371597,0.22275851816427913,0.5946139217380312,0.5130593694497074
138,0.04556842781603336,0.2134676271911589,0.5176057970533582,0.46519987916382727,0.04791965484619141,0.2189055844520608,0.5926094949490643,0.5094014715322873
140,0.04691518759354949,0.21659914215099488,0.4993441019201432,0.45620235190625114,0.04701840877532959,0.21683728698416882,0.5920889089038035,0.5079380193819059
142,0.048322717659175396,0.21982428866857212,0.478062011068049,0.4337515293206534,0.0498385988175869,0.22324560055474738,0.5956847631935869,0.514203469679385
144,0.04663411257788539,0.2159493281531452,0.503585806218767,0.46294829435635876,0.05271589159965515,0.2295994165907726,0.5999807466028363,0.5211164133206765
