second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
4280,0.017199669471558404,0.13114177517260753,0.876147717216806,0.8428983631876359,0.01117601970397004,0.11639011265326872,0.9138915838822378,0.8900401069518716
4280,0.01760547502678545,0.13462954335485305,0.8686790870464329,0.8407069025791403,0.013123678416013718,0.11847239466217424,0.9236711563325978,0.9014037433155081
4281,0.017370904878001,0.1332487286924819,0.8763656180524747,0.8674635930562004,0.008543029520660638,0.09923993065616059,0.9360692524860668,0.9157754010695187
4282,0.014459339299184434,0.12144946089518585,0.8952726957744646,0.8654704074551401,0.007805683184415102,0.09371809094495008,0.9455110523282143,0.9237967914438504
4283,0.015341449638499934,0.12306590059712288,0.8923496047888715,0.8589168966830677,0.008050573302898555,0.0979408515114131,0.9517299566764653,0.929812834224599
4283,0.015385983457021853,0.12487075239833649,0.8895077323511503,0.8649590666464912,0.006865993782412261,0.09020745395696081,0.9563899371915366,0.9278074866310161
4284,0.011699902660706463,0.10808037592551159,0.9184778295138666,0.8971317954845474,0.006452219374477863,0.08422799855828292,0.9582826536434043,0.9361631016042781
4285,0.01470017501646105,0.12136251068092394,0.8960812789400978,0.8833516824677932,0.00822499119233271,0.09984700730114442,0.9598011378424738,0.9415106951871658
4286,0.011430079678950064,0.10822884241945925,0.9184552360992856,0.9133016441172326,0.006027654465287924,0.08252835753992159,0.9632966613901464,0.940173796791444
4286,0.012861316626453224,0.11377725461434578,0.9086055782038198,0.8680166759716778,0.007008778583258391,0.08362994957615659,0.9637746976102479,0.9431818181818182
4287,0.011948356815778157,0.11063218294339057,0.9173815213442446,0.8898008379727944,0.006810113275423646,0.089225391844747,0.965475284123121,0.9495320855614974
4288,0.011032963322256418,0.10520498055450754,0.9229706597502876,0.8915853130397122,0.0066610636073164645,0.08910466475021651,0.9687218594215493,0.948529411764706
4288,0.011224992162383655,0.10524924830826117,0.9253433646708717,0.8891486175535993,0.005293195182457566,0.0758227001870333,0.9680796062335125,0.9532085561497327
4289,0.013292510117239812,0.11214050460904154,0.9126263425563705,0.8737405623705341,0.00881076391087845,0.10317768483770383,0.9681829708397179,0.9605614973262033
4290,0.013725343557512936,0.1158632205084595,0.9064349971899294,0.8863936385029193,0.004822160818730481,0.07637126065038255,0.9695087041174485,0.9608957219251338
4291,0.010530517874833415,0.10153649304123605,0.9289889059930544,0.9219996556276184,0.005030119325965643,0.07659383650436985,0.9705408903112168,0.9655748663101605
4291,0.009838255779708134,0.09984575597726517,0.9304837948077231,0.9076664596953868,0.006117607839405537,0.08191906651075205,0.9693957425725829,0.965909090909091
4292,0.009210073786294636,0.09514318764488236,0.9394904048575161,0.9154252738021319,0.0072189160564448684,0.093263053701355,0.9700651345525231,0.9608957219251338
4293,0.008229184717706898,0.09017108482890529,0.9445723336875682,0.9142095349407522,0.005899910023435951,0.08258379011031598,0.9698615423774617,0.9655748663101605
4293,0.008351898245403873,0.09036891548834436,0.9436923321866282,0.9143086724444699,0.0054637383669614795,0.07990139394958366,0.9681526690133921,0.96524064171123
4294,0.007749259923858678,0.08759904814049921,0.9466396617499299,0.933744840936484,0.005527998507022858,0.08090558058725017,0.968652380062805,0.9635695187165776
4295,0.0090752187089118,0.09586898648587315,0.9364560440167612,0.9192185877601706,0.0049492523306980726,0.07623809142234088,0.9695860106559215,0.966577540106952
4296,0.010123307912555687,0.10073587014965067,0.9300590617654703,0.9087256656561596,0.005874580552335829,0.08353373189219067,0.9716519428521143,0.9649064171122995
4296,0.0097952263073667,0.09995386362543211,0.9316138420327421,0.923836308328072,0.005408015404827893,0.0794003540486234,0.9710166407413301,0.9662433155080214
4297,0.008382239899433711,0.09245520148777787,0.9417440351329223,0.9223231569555393,0.005576424417085946,0.07977299730132226,0.9709699017531979,0.9679144385026738
4298,0.009609567028853823,0.09628951181743785,0.9371793424321386,0.910207510448571,0.005255099240457639,0.07917761958698978,0.9735702678976959,0.9592245989304813
4299,0.008597378235529451,0.09336611599754222,0.9402964545952225,0.9185350607608541,0.005971387722092913,0.08503433402678894,0.9735835843974158,0.9595588235294118
4299,0.009832803461262408,0.09995841435898514,0.9315046589122855,0.9204447621482573,0.006013059735414572,0.08510694455517079,0.9743312984405377,0.967245989304813
4300,0.008735051556654713,0.09468488992207061,0.9398200224527936,0.9238258728013647,0.005137946573086083,0.07696524183193217,0.9730577474949289,0.967245989304813
4301,0.008387607878402752,0.09087921752550936,0.9460758766810756,0.9058037181781656,0.004095742641948163,0.06986364200983401,0.9735845615124139,0.9685828877005348
4302,0.007664596237351789,0.08784419195878748,0.9469610536481998,0.9241545918926392,0.006026762118563056,0.08410148172718107,0.9744069850937942,0.9709224598930483
4302,0.00869536621715216,0.09240481209371187,0.942368643932528,0.9317986152056057,0.00479998416849412,0.07587662010333629,0.9739628634679207,0.9692513368983957
4303,0.006728983073330978,0.08288104891523762,0.9528835263684776,0.9300037046119808,0.004800798005362594,0.07627765660983493,0.9727917123321536,0.9685828877005348
4304,0.008521772318464868,0.09238568185009383,0.9408478992489223,0.920449979911611,0.005009233127930201,0.07764149948863225,0.9729842282129163,0.9685828877005348
4304,0.008060636327547185,0.08991866335324883,0.9465179622239179,0.9290436361549257,0.005347763909958303,0.07947249582047454,0.9718578703243991,0.9695855614973262
4305,0.007913236561066964,0.08853502334114503,0.946562972504183,0.9199229858129011,0.004648292443016544,0.07437260592792275,0.9726034354256872,0.9692513368983957
4306,0.007888347040587926,0.08690046082524089,0.9490892620771543,0.9378877450392112,0.005514969938667491,0.08156344498651577,0.9733132427393172,0.9689171122994653
4307,0.006789787521804957,0.08332466600960706,0.9518904047499283,0.9303480769933158,0.00420400332659483,0.06937759783462473,0.9731755569740025,0.9689171122994653
4307,0.007811745019246112,0.08917918680908993,0.9456970061864233,0.8980657751248349,0.00460971392931242,0.0747149317853344,0.9742247108861323,0.9712566844919787
4308,0.007200165220317157,0.08547947214763298,0.950672909769315,0.9345014166227504,0.004070324360509403,0.06992318621370812,0.9736485235241243,0.9705882352941178
4309,0.009538177209084524,0.0981100720275677,0.9334999432331427,0.8988797462079904,0.005473164143040776,0.07888375896537429,0.9734851788137275,0.9689171122994653
4310,0.008018751546521397,0.08996194091728499,0.9451869483821403,0.9211700312544022,0.004827273252180931,0.07649295830006841,0.9736313712147573,0.9692513368983957
4310,0.0062596151632640295,0.07990108975407978,0.9566368973008781,0.939056524030409,0.006167473632376641,0.08593998260388928,0.9743599270699818,0.967245989304813
4311,0.007381146116291776,0.08525369599240876,0.9508779327276877,0.9267426025160054,0.004309966880828142,0.07186192160483473,0.9729537814519403,0.9682486631016043
4312,0.006800842046847238,0.08282681159507288,0.9544030686900272,0.9163905600225405,0.005005967535544187,0.07753412497797942,0.9747990288405747,0.9715909090909092
4312,0.010352265377364615,0.10121763958868839,0.9285413407405876,0.8859970884880486,0.0046644059417303655,0.07450951395964872,0.9733385980595561,0.9695855614973262
4313,0.009157888837816083,0.09400319310427713,0.9413754139949925,0.9222396727418822,0.00491573604522273,0.07684065803992693,0.974165993818289,0.9682486631016043
4314,0.006557334406191812,0.08044102369918457,0.956382839216622,0.9392756700912586,0.004647043632576242,0.07462985506319726,0.9727757237482796,0.9709224598930483
4315,0.00823112640201169,0.08997350752690894,0.9452941618643445,0.9328265145862572,0.00458103586352081,0.07443790753550898,0.9740313823459762,0.9705882352941178
4315,0.007334028480245787,0.08549307279285465,0.9505713372138762,0.9223283747188928,0.005078057190621621,0.07842663678541277,0.9746705398026425,0.9719251336898397
4316,0.008704677922651172,0.09328804977595194,0.9420559595477903,0.9221614062915788,0.004120872819476063,0.07060092220172713,0.9734872746337521,0.9692513368983957
4317,0.006596321020932759,0.08176226777532578,0.9538607929760129,0.9245093998006814,0.004393199319019913,0.07203704758286265,0.9727032734493647,0.9725935828877007
4317,0.007195917820996221,0.08561811844874725,0.9508747434084359,0.9292993065592503,0.006376773351803422,0.08696192071566154,0.9746533922616584,0.9705882352941178
4318,0.009117807384909075,0.095146123611027,0.9371110561179409,0.8993493449098109,0.0050549769584904425,0.07815202820801899,0.9731174314080019,0.9705882352941178
4319,0.006818338153500329,0.08135273208815298,0.9545003665035435,0.9289079743077331,0.0044149201341497244,0.07308363213357934,0.9722056124027413,0.9749331550802139
4320,0.005190966842586503,0.07184855175215667,0.9649727810578677,0.9373033555436124,0.005407163244308321,0.08094256693201761,0.9722114150147746,0.9732620320855615
4320,0.0063115277957609475,0.07994303516668551,0.9588949102549668,0.9401574720980104,0.00693023435305804,0.0899613297290513,0.973488369577612,0.9749331550802139
4321,0.006476819857626277,0.0800594100540241,0.9563689163562848,0.9335048238222202,0.003666367378536961,0.06664676467169885,0.9733264855869725,0.9752673796791445
4322,0.006286833613343975,0.07969179580801403,0.9566556129906623,0.9346892561034785,0.004089512769132853,0.06994702152376403,0.9725200346401879,0.9722593582887702
4323,0.006746826186666594,0.0825420695787502,0.9534440297128952,0.9203925845147216,0.004859551120898686,0.07672194263052909,0.9750881245900938,0.9712566844919787
4323,0.007122057202436468,0.08332619280947655,0.9531227041004522,0.9304159079169121,0.00485718606505543,0.07640908087742133,0.9768747708709428,0.9745989304812834
4324,0.00636901194229722,0.08057904374968441,0.9564926520240565,0.936442424590275,0.006374480715021491,0.08457398351071599,0.9746992929478376,0.9709224598930483
4325,0.009772600113030742,0.09690189590431954,0.9375005405100425,0.9155348468325566,0.0093494922388345,0.10352188826772611,0.9768431745132822,0.9699197860962567
4326,0.006687855926643619,0.08192005194683893,0.9563206274367794,0.9330769672272283,0.006217187107540667,0.08537331313021247,0.9758263963175647,0.9689171122994653
4326,0.0060827254509443745,0.07878289126910737,0.9598512225401671,0.9392861056179657,0.004821664374321699,0.07527989781250542,0.9747863981776677,0.9715909090909092
4327,0.008591336951426724,0.09130303039262236,0.943172592061396,0.9124615842173093,0.0034983219215291685,0.0651152053213088,0.9747457557506807,0.967245989304813
4328,0.008591728243867265,0.09208836201685767,0.9429549095453762,0.9147887066729974,0.004381486086640507,0.0720528889796471,0.9746486827475871,0.966577540106952
4329,0.007674381037598804,0.08878311084098392,0.947789539026895,0.9288662322009047,0.006367283267900347,0.08583871844456001,0.9764640175401474,0.9689171122994653
